-1.500000000000000000e+01 3.741182329710948257e-28
-1.482412060301507495e+01 1.143688421846476120e-25
-1.464824120603014990e+01 2.569835555568395784e-23
-1.447236180904522662e+01 4.245618005707363271e-21
-1.429648241206030157e+01 5.159380339740370994e-19
-1.412060301507537652e+01 4.614417905418548204e-17
-1.394472361809045147e+01 3.039617846984135722e-15
-1.376884422110552819e+01 1.476140076335753964e-13
-1.359296482412060314e+01 5.291802492819179225e-12
-1.341708542713567809e+01 1.402772825621778201e-10
-1.324120603015075304e+01 2.755818788832007212e-09
-1.306532663316582976e+01 4.024034675111588206e-08
-1.288944723618090471e+01 4.383937533911515618e-07
-1.271356783919597966e+01 3.580799211695229694e-06
-1.253768844221105461e+01 2.206728526000616887e-05
-1.236180904522613133e+01 1.034533311316447417e-04
-1.218592964824120628e+01 3.729972914740448987e-04
-1.201005025125628123e+01 1.049587725607394962e-03
-1.183417085427135618e+01 2.351205302708609789e-03
-1.165829145728643113e+01 4.303301517732937079e-03
-1.148241206030150785e+01 6.645666582461745228e-03
-1.130653266331658280e+01 8.986231448662345897e-03
-1.113065326633165775e+01 1.105324856770050455e-02
-1.095477386934673447e+01 1.277889152814153106e-02
-1.077889447236180942e+01 1.420288626079579952e-02
-1.060301507537688437e+01 1.541249645370666721e-02
-1.042713567839195932e+01 1.650530858455477243e-02
-1.025125628140703427e+01 1.747213233434114985e-02
-1.007537688442210921e+01 1.827407099932788076e-02
-9.899497487437185939e+00 1.904487855607766081e-02
-9.723618090452260887e+00 1.988598677429371728e-02
-9.547738693467337612e+00 2.060286949366431364e-02
-9.371859296482412560e+00 2.106714194829731324e-02
-9.195979899497487509e+00 2.157945394071053569e-02
-9.020100502512562457e+00 2.238203545607728509e-02
-8.844221105527637405e+00 2.313633396365600420e-02
-8.668341708542712354e+00 2.345517594635843431e-02
-8.492462311557787302e+00 2.362839987623467641e-02
-8.316582914572864027e+00 2.423003292827312707e-02
-8.140703517587938975e+00 2.520285337940061238e-02
-7.964824120603014812e+00 2.589953433512863501e-02
-7.788944723618089760e+00 2.603327063917178566e-02
-7.613065326633165597e+00 2.608411412235923238e-02
-7.437185929648240545e+00 2.668250722764329425e-02
-7.261306532663316382e+00 2.787002020378614997e-02
-7.085427135678391330e+00 2.898618983731109794e-02
-6.909547738693467167e+00 2.938530126241895024e-02
-6.733668341708542115e+00 2.937265331728276113e-02
-6.557788944723617064e+00 3.002868295483065303e-02
-6.381909547738692012e+00 3.184568264929950321e-02
-6.206030150753768737e+00 3.396523335517574738e-02
-6.030150753768843686e+00 3.506301637112433506e-02
-5.854271356783918634e+00 3.479359529774840587e-02
-5.678391959798993582e+00 3.414689253505842625e-02
-5.502512562814070307e+00 3.416538450313746922e-02
-5.326633165829145256e+00 3.450848029775616110e-02
-5.150753768844220204e+00 3.399476337064090414e-02
-4.974874371859295152e+00 3.238769233150388949e-02
-4.798994974874371877e+00 3.069027360608574465e-02
-4.623115577889446826e+00 2.971360524559946842e-02
-4.447236180904521774e+00 2.916745298723266017e-02
-4.271356783919596722e+00 2.840261490707516462e-02
-4.095477386934673447e+00 2.759046565501705253e-02
-3.919597989949748396e+00 2.767544555166290624e-02
-3.743718592964823344e+00 2.922414541392433229e-02
-3.567839195979898292e+00 3.183838385288365047e-02
-3.391959798994973241e+00 3.489014009185199827e-02
-3.216080402010049966e+00 3.814398561085399764e-02
-3.040201005025124914e+00 4.131795020423134623e-02
-2.864321608040199862e+00 4.416769152185359704e-02
-2.688442211055274811e+00 4.753063779329448624e-02
-2.512562814070351536e+00 5.311224339348719764e-02
-2.336683417085426484e+00 6.167274552536659848e-02
-2.160804020100501432e+00 7.189304330887097416e-02
-1.984924623115576381e+00 8.093336891996297244e-02
-1.809045226130653106e+00 8.602920091422769366e-02
-1.633165829145728054e+00 8.614899486496511993e-02
-1.457286432160803002e+00 8.226144340621013851e-02
-1.281407035175877951e+00 7.616228501994426470e-02
-1.105527638190954676e+00 6.963776483735176215e-02
-9.296482412060296241e-01 6.412879016760605899e-02
-7.537688442211045725e-01 6.013775640506172082e-02
-5.778894472361795209e-01 5.728838964176834192e-02
-4.020100502512544693e-01 5.523575502962305150e-02
-2.261306532663311941e-01 5.410347761623691965e-02
-5.025125628140614253e-02 5.443853904828951928e-02
1.256281407035189090e-01 5.742585567273673919e-02
