-1.500000000000000000e+01 1.045680722057567119e-28
-1.482412060301507495e+01 3.200827352804974250e-26
-1.464824120603014990e+01 7.203896443449944093e-24
-1.447236180904522662e+01 1.192587295091031055e-21
-1.429648241206030157e+01 1.452973624743764759e-19
-1.412060301507537652e+01 1.303662045206265500e-17
-1.394472361809045147e+01 8.621730420966116473e-16
-1.376884422110552819e+01 4.207660229446169650e-14
-1.359296482412060314e+01 1.517542428097988900e-12
-1.341708542713567809e+01 4.052381703015378918e-11
-1.324120603015075304e+01 8.031268225068031026e-10
-1.306532663316582976e+01 1.184853048526810021e-08
-1.288944723618090471e+01 1.306107774779103776e-07
-1.271356783919597966e+01 1.080837195218231287e-06
-1.253768844221105461e+01 6.754187553518911564e-06
-1.236180904522613133e+01 3.211693060540529921e-05
-1.218592964824120628e+01 1.174025240441228595e-04
-1.201005025125628123e+01 3.345748452161298589e-04
-1.183417085427135618e+01 7.578031574547639980e-04
-1.165829145728643113e+01 1.399634525373526011e-03
-1.148241206030150785e+01 2.176974095280406751e-03
-1.130653266331658280e+01 2.960221646273200613e-03
-1.113065326633165775e+01 3.658076658020047427e-03
-1.095477386934673447e+01 4.244835874488496127e-03
-1.077889447236180942e+01 4.728697156252693531e-03
-1.060301507537688437e+01 5.138844710092865635e-03
-1.042713567839195932e+01 5.512091110169553380e-03
-1.025125628140703427e+01 5.841875017601642212e-03
-1.007537688442210921e+01 6.111246392279966189e-03
-9.899497487437185939e+00 6.374239930793797367e-03
-9.723618090452260887e+00 6.668428438978741928e-03
-9.547738693467337612e+00 6.913291075001357783e-03
-9.371859296482412560e+00 7.062091540170838989e-03
-9.195979899497487509e+00 7.236685083153575684e-03
-9.020100502512562457e+00 7.525786777619057275e-03
-8.844221105527637405e+00 7.791830969333534904e-03
-8.668341708542712354e+00 7.887985928752483042e-03
-8.492462311557787302e+00 7.931950859709662946e-03
-8.316582914572864027e+00 8.146160450570958528e-03
-8.140703517587938975e+00 8.504271209727172140e-03
-7.964824120603014812e+00 8.750599669319545498e-03
-7.788944723618089760e+00 8.774201443524625582e-03
-7.613065326633165597e+00 8.769559082317508400e-03
-7.437185929648240545e+00 8.984221909307407716e-03
-7.261306532663316382e+00 9.421174568226430360e-03
-7.085427135678391330e+00 9.818146757939015187e-03
-6.909547738693467167e+00 9.942564623105994842e-03
-6.733668341708542115e+00 9.921475791340681263e-03
-6.557788944723617064e+00 1.015068764309561000e-02
-6.381909547738692012e+00 1.080507371396245697e-02
-6.206030150753768737e+00 1.157724084834850856e-02
-6.030150753768843686e+00 1.199227447018420996e-02
-5.854271356783918634e+00 1.191931243413252815e-02
-5.678391959798993582e+00 1.170439094194137587e-02
-5.502512562814070307e+00 1.172157204655481857e-02
-5.326633165829145256e+00 1.185669789628720876e-02
-5.150753768844220204e+00 1.168537080431543418e-02
-4.974874371859295152e+00 1.110978779223338597e-02
-4.798994974874371877e+00 1.048368059586504523e-02
-4.623115577889446826e+00 1.011011445068151632e-02
-4.447236180904521774e+00 9.898901651709238539e-03
-4.271356783919596722e+00 9.607364398739643915e-03
-4.095477386934673447e+00 9.257077861122836940e-03
-3.919597989949748396e+00 9.139031081851229504e-03
-3.743718592964823344e+00 9.436261863097523614e-03
-3.567839195979898292e+00 1.003096560615832251e-02
-3.391959798994973241e+00 1.074800106772771068e-02
-3.216080402010049966e+00 1.155008887975862882e-02
-3.040201005025124914e+00 1.237604914324310669e-02
-2.864321608040199862e+00 1.315378762863467915e-02
-2.688442211055274811e+00 1.413649398526982230e-02
-2.512562814070351536e+00 1.584759496667725517e-02
-2.336683417085426484e+00 1.852317627617766638e-02
-2.160804020100501432e+00 2.175402665024662313e-02
-1.984924623115576381e+00 2.463559434361107386e-02
-1.809045226130653106e+00 2.626523071016136426e-02
-1.633165829145728054e+00 2.630258455873379919e-02
-1.457286432160803002e+00 2.507020069182450822e-02
-1.281407035175877951e+00 2.314638525106022318e-02
-1.105527638190954676e+00 2.108106634088238382e-02
-9.296482412060296241e-01 1.932302482113607695e-02
-7.537688442211045725e-01 1.805149118546650958e-02
-5.778894472361795209e-01 1.716003571270175582e-02
-4.020100502512544693e-01 1.652263487080717769e-02
-2.261306532663311941e-01 1.616994450344897555e-02
-5.025125628140614253e-02 1.630529395113261212e-02
1.256281407035189090e-01 1.733847699120586935e-02
3.015075376884439606e-01 1.969643786925428727e-02
4.773869346733672359e-01 2.327272547105279851e-02
6.532663316582922874e-01 2.726093052676046083e-02
8.291457286432173390e-01 3.076953337069540315e-02
1.005025125628140614e+00 3.332394717168924575e-02
1.180904522613065666e+00 3.488392928525976822e-02
1.356783919597990717e+00 3.588052182948304331e-02
1.532663316582915769e+00 3.686595095815876216e-02
