-1.500000000000000000e+01 -4.645056036607527261e-30
-1.482412060301507495e+01 -1.320084833629668219e-27
-1.464824120603014990e+01 -2.739265279517487890e-25
-1.447236180904522662e+01 -4.148084476034537906e-23
-1.429648241206030157e+01 -4.581151890053600748e-21
-1.412060301507537652e+01 -3.687340119217580496e-19
-1.394472361809045147e+01 -2.161281287136701354e-17
-1.376884422110552819e+01 -9.215815312164323897e-16
-1.359296482412060314e+01 -2.854867794894183643e-14
-1.341708542713567809e+01 -6.411254452740267731e-13
-1.324120603015075304e+01 -1.039828159590311267e-11
-1.306532663316582976e+01 -1.208850472434475253e-10
-1.288944723618090471e+01 -9.907955730119396057e-10
-1.271356783919597966e+01 -5.492715832931327775e-09
-1.253768844221105461e+01 -1.799168418152978334e-08
-1.236180904522613133e+01 -9.741831072591138371e-09
-1.218592964824120628e+01 2.364269714913615669e-07
-1.201005025125628123e+01 1.432877563314011952e-06
-1.183417085427135618e+01 4.932042048527043827e-06
-1.165829145728643113e+01 1.228000665981334546e-05
-1.148241206030150785e+01 2.452039997096778300e-05
-1.130653266331658280e+01 4.179618474754240981e-05
-1.113065326633165775e+01 6.314736671778886363e-05
-1.095477386934673447e+01 8.722157186044630949e-05
-1.077889447236180942e+01 1.130305101927130351e-04
-1.060301507537688437e+01 1.386206200538041701e-04
-1.042713567839195932e+01 1.621932225134328472e-04
-1.025125628140703427e+01 1.856369768735218351e-04
-1.007537688442210921e+01 2.103952789901392529e-04
-9.899497487437185939e+00 2.325357558061869729e-04
-9.723618090452260887e+00 2.502447659001442483e-04
-9.547738693467337612e+00 2.684644169167975771e-04
-9.371859296482412560e+00 2.886407352406396396e-04
-9.195979899497487509e+00 3.052151325715574755e-04
-9.020100502512562457e+00 3.162248979801847177e-04
-8.844221105527637405e+00 3.257792881777620887e-04
-8.668341708542712354e+00 3.361579086103922342e-04
-8.492462311557787302e+00 3.455736024195309869e-04
-8.316582914572864027e+00 3.515391124292098729e-04
-8.140703517587938975e+00 3.529281040221242676e-04
-7.964824120603014812e+00 3.507433422948885455e-04
-7.788944723618089760e+00 3.467498860974764095e-04
-7.613065326633165597e+00 3.403648136690946217e-04
-7.437185929648240545e+00 3.296807155618057734e-04
-7.261306532663316382e+00 3.142549927486193982e-04
-7.085427135678391330e+00 2.917995623468981354e-04
-6.909547738693467167e+00 2.557825088086729541e-04
-6.733668341708542115e+00 2.018407521326595990e-04
-6.557788944723617064e+00 1.310071720544713522e-04
-6.381909547738692012e+00 4.245127575534741381e-05
-6.206030150753768737e+00 -6.511407609325454114e-05
-6.030150753768843686e+00 -1.766080326681490295e-04
-5.854271356783918634e+00 -2.608865047643016410e-04
-5.678391959798993582e+00 -3.002622547858535811e-04
-5.502512562814070307e+00 -3.059654281292948762e-04
-5.326633165829145256e+00 -2.960884134430676658e-04
-5.150753768844220204e+00 -2.763371177103976701e-04
-4.974874371859295152e+00 -2.507155148503498404e-04
-4.798994974874371877e+00 -2.306320848145892543e-04
-4.623115577889446826e+00 -2.220997157659038114e-04
-4.447236180904521774e+00 -2.142640340971257377e-04
-4.271356783919596722e+00 -1.816527491620825230e-04
-4.095477386934673447e+00 -8.742026285093566502e-05
-3.919597989949748396e+00 1.154992446207016380e-04
-3.743718592964823344e+00 4.691476034818879422e-04
-3.567839195979898292e+00 9.758841895021448751e-04
-3.391959798994973241e+00 1.578640562319196710e-03
-3.216080402010049966e+00 2.188323703727336651e-03
-3.040201005025124914e+00 2.736772106565084611e-03
-2.864321608040199862e+00 3.214607152781932473e-03
-2.688442211055274811e+00 3.668615716649899217e-03
-2.512562814070351536e+00 4.146548920060237967e-03
-2.336683417085426484e+00 4.632201907453397001e-03
-2.160804020100501432e+00 5.055023681223290953e-03
-1.984924623115576381e+00 5.350551459163391602e-03
-1.809045226130653106e+00 5.466432205091836111e-03
-1.633165829145728054e+00 5.344228779006078740e-03
-1.457286432160803002e+00 4.976865932496251678e-03
-1.281407035175877951e+00 4.483339382520813883e-03
-1.105527638190954676e+00 4.048708687062643578e-03
-9.296482412060296241e-01 3.753359889825217798e-03
-7.537688442211045725e-01 3.525239787229921765e-03
-5.778894472361795209e-01 3.298372935942746852e-03
-4.020100502512544693e-01 3.128304603121696403e-03
-2.261306532663311941e-01 3.103902849033018333e-03
-5.025125628140614253e-02 3.256141327807609773e-03
1.256281407035189090e-01 3.620214498738780380e-03
3.015075376884439606e-01 4.277741351263976942e-03
4.773869346733672359e-01 5.234124051577450365e-03
6.532663316582922874e-01 6.313304520002660340e-03
8.291457286432173390e-01 7.253083936555755271e-03
1.005025125628140614e+00 7.873845218057107936e-03
1.180904522613065666e+00 8.165524931222290644e-03
1.356783919597990717e+00 8.284307771864379139e-03
1.532663316582915769e+00 8.401280575274665263e-03
1.708542713567840821e+00 8.498161870788058583e-03
1.884422110552765872e+00 8.459288121127129731e-03
2.060301507537690924e+00 8.389133651644830117e-03
2.236180904522615975e+00 8.569616072587830230e-03
2.412060301507537474e+00 9.039962057455440056e-03
2.587939698492462526e+00 9.545448585304842568e-03
2.763819095477387577e+00 9.980515867699522176e-03
2.939698492462312629e+00 1.052804919974952187e-02
3.115577889447237681e+00 1.126813159286576063e-02
3.291457286432162732e+00 1.197984241759848800e-02
3.467336683417087784e+00 1.245348836827239215e-02
3.643216080402012835e+00 1.273018823232181448e-02
3.819095477386934334e+00 1.285630637983794719e-02
3.994974874371859386e+00 1.264685479424409488e-02
4.170854271356784437e+00 1.200804030899817014e-02
4.346733668341709489e+00 1.128843648897551351e-02
4.522613065326634540e+00 1.088653279616772114e-02
4.698492462311559592e+00 1.069878348303235187e-02
4.874371859296484644e+00 1.036780532584201907e-02
5.050251256281409695e+00 9.828249382992530758e-03
5.226130653266334747e+00 9.261265296383843978e-03
5.402010050251256246e+00 8.781954692840836588e-03
5.577889447236181297e+00 8.406302669406682040e-03
5.753768844221106349e+00 8.104726663444685938e-03
5.929648241206031400e+00 7.785296523280711006e-03
6.105527638190956452e+00 7.371260520149476581e-03
6.281407035175881504e+00 6.891130830204115175e-03
6.457286432160806555e+00 6.404464685089236546e-03
6.633165829145731607e+00 5.895145552789133117e-03
6.809045226130653106e+00 5.297834403221564174e-03
6.984924623115578157e+00 4.591998846641696767e-03
7.160804020100503209e+00 3.836030257431028139e-03
7.336683417085428260e+00 3.126729907026779172e-03
7.512562814070353312e+00 2.539064501522016355e-03
7.688442211055278364e+00 2.086016696694748332e-03
7.864321608040203415e+00 1.730230802071801906e-03
8.040201005025128467e+00 1.430422781076997338e-03
8.216080402010053518e+00 1.162033359840327056e-03
8.391959798994975017e+00 9.164761797781748216e-04
8.567839195979900069e+00 7.012970571962014741e-04
8.743718592964825120e+00 5.244063497817837713e-04
8.919597989949750172e+00 3.802760918934818945e-04
9.095477386934675224e+00 2.605004998537383595e-04
9.271356783919600275e+00 1.637728448472660020e-04
9.447236180904525327e+00 9.194817680565156191e-05
9.623115577889450378e+00 4.482649808406784014e-05
9.798994974874371877e+00 1.850581725616355427e-05
9.974874371859296929e+00 6.344498540371043827e-06
1.015075376884422198e+01 1.775475125199941557e-06
1.032663316582914703e+01 3.979082044062246045e-07
1.050251256281407208e+01 6.994956464939966743e-08
1.067839195979899714e+01 9.459586485648693194e-09
1.085427135678392219e+01 9.688120699193581678e-10
1.103015075376884724e+01 7.430064053441275178e-11
1.120603015075377229e+01 4.235107323322738823e-12
1.138190954773869379e+01 1.785546029457135127e-13
1.155778894472361884e+01 5.498038730463840676e-15
1.173366834170854389e+01 -2.240004907477106484e-15
1.190954773869346894e+01 -7.728154835216467256e-14
1.208542713567839400e+01 -1.875437570767024937e-12
1.226130653266331905e+01 -3.399197645951137413e-11
1.243718592964824410e+01 -4.631211665204488197e-10
1.261306532663316915e+01 -4.781581016816905129e-09
1.278894472361809065e+01 -3.777683097066087357e-08
1.296482412060301570e+01 -2.309219845706855924e-07
1.314070351758794075e+01 -1.105560632464365667e-06
1.331658291457286580e+01 -4.202016696305762127e-06
1.349246231155779085e+01 -1.288488989157944247e-05
1.366834170854271591e+01 -3.254434794726313653e-05
1.384422110552764096e+01 -6.960607619041897498e-05
1.402010050251256601e+01 -1.305417917577378730e-04
1.419597989949749106e+01 -2.229918329034133060e-04
1.437185929648241256e+01 -3.578142967528738744e-04
1.454773869346733761e+01 -5.464741172309831941e-04
1.472361809045226266e+01 -7.922885769552917437e-04
1.489949748743718771e+01 -1.085932238101044479e-03
1.507537688442211277e+01 -1.413087849766710927e-03
1.525125628140703782e+01 -1.762099025173280605e-03
1.542713567839196287e+01 -2.121666227802388414e-03
1.560301507537688792e+01 -2.484736965084234726e-03
1.577889447236180942e+01 -2.866328885516747187e-03
1.595477386934673447e+01 -3.303602876748571414e-03
1.613065326633165952e+01 -3.817585748327198460e-03
1.630653266331658457e+01 -4.381065040301061926e-03
1.648241206030150963e+01 -4.950514740083088172e-03
1.665829145728643468e+01 -5.528794745123467337e-03
1.683417085427135973e+01 -6.166221393926721479e-03
1.701005025125628123e+01 -6.914265767148265220e-03
1.718592964824120628e+01 -7.813507380854498030e-03
1.736180904522613133e+01 -8.884860021470148209e-03
1.753768844221105638e+01 -1.006358303748427704e-02
1.771356783919598143e+01 -1.113390348260070127e-02
1.788944723618090649e+01 -1.180294059447583796e-02
1.806532663316583154e+01 -1.190228453992183549e-02
1.824120603015075659e+01 -1.144170573396871039e-02
1.841708542713568164e+01 -1.050354521787464149e-02
1.859296482412060669e+01 -9.323505655912469464e-03
1.876884422110553174e+01 -8.399408067527978569e-03
