-1.500000000000000000e+01 1.867870180382051682e-27
-1.482412060301507495e+01 5.062884455871302316e-25
-1.464824120603014990e+01 1.013180679612974425e-22
-1.447236180904522662e+01 1.497831461276229825e-20
-1.429648241206030157e+01 1.636785111428787090e-18
-1.412060301507537652e+01 1.323004223939606989e-16
-1.394472361809045147e+01 7.915794668869247504e-15
-1.376884422110552819e+01 3.508879335784008882e-13
-1.359296482412060314e+01 1.153567288699270555e-11
-1.341708542713567809e+01 2.816453213161385927e-10
-1.324120603015075304e+01 5.115797927466834375e-09
-1.306532663316582976e+01 6.929458472350335549e-08
-1.288944723618090471e+01 7.021693493111672027e-07
-1.271356783919597966e+01 5.345798006569572368e-06
-1.253768844221105461e+01 3.075765453994712834e-05
-1.236180904522613133e+01 1.348145704883789225e-04
-1.218592964824120628e+01 4.551538390558424623e-04
-1.201005025125628123e+01 1.201993707395677784e-03
-1.183417085427135618e+01 2.536610120167774943e-03
-1.165829145728643113e+01 4.402486388562141389e-03
-1.148241206030150785e+01 6.514850875106991193e-03
-1.130653266331658280e+01 8.561905830960881564e-03
-1.113065326633165775e+01 1.039618065981936547e-02
-1.095477386934673447e+01 1.202623503478805062e-02
-1.077889447236180942e+01 1.350397741292909230e-02
-1.060301507537688437e+01 1.489945815146348322e-02
-1.042713567839195932e+01 1.627813967184476782e-02
-1.025125628140703427e+01 1.759708935959060361e-02
-1.007537688442210921e+01 1.881456971655369459e-02
-9.899497487437185939e+00 2.007879864486037530e-02
-9.723618090452260887e+00 2.146243455509851128e-02
-9.547738693467337612e+00 2.271437154140879683e-02
-9.371859296482412560e+00 2.372240119549761522e-02
-9.195979899497487509e+00 2.487159572577514466e-02
-9.020100502512562457e+00 2.640023112056228902e-02
-8.844221105527637405e+00 2.783566864003248625e-02
-8.668341708542712354e+00 2.872598140991770507e-02
-8.492462311557787302e+00 2.950177733189158005e-02
-8.316582914572864027e+00 3.090131362572651197e-02
-8.140703517587938975e+00 3.278451301132405404e-02
-7.964824120603014812e+00 3.424216680148565312e-02
-7.788944723618089760e+00 3.491629674860265153e-02
-7.613065326633165597e+00 3.553767210060786857e-02
-7.437185929648240545e+00 3.700663175191183651e-02
-7.261306532663316382e+00 3.932197229552328310e-02
-7.085427135678391330e+00 4.148322011915765717e-02
-6.909547738693467167e+00 4.260578545698545661e-02
-6.733668341708542115e+00 4.324854540473295483e-02
-6.557788944723617064e+00 4.505179189272448537e-02
-6.381909547738692012e+00 4.870912193503055404e-02
-6.206030150753768737e+00 5.284224781925447173e-02
-6.030150753768843686e+00 5.523181702464409482e-02
-5.854271356783918634e+00 5.502214209178376420e-02
-5.678391959798993582e+00 5.356370330495098531e-02
-5.502512562814070307e+00 5.266197571302851793e-02
-5.326633165829145256e+00 5.217553563537981332e-02
-5.150753768844220204e+00 5.051097988001804207e-02
-4.974874371859295152e+00 4.729561035305913236e-02
-4.798994974874371877e+00 4.398431154914608093e-02
-4.623115577889446826e+00 4.179360414748428676e-02
-4.447236180904521774e+00 4.031088677103291523e-02
-4.271356783919596722e+00 3.846431478912929608e-02
-4.095477386934673447e+00 3.611621119356401427e-02
-3.919597989949748396e+00 3.405872933770064809e-02
-3.743718592964823344e+00 3.266848421221359849e-02
-3.567839195979898292e+00 3.137809373533981261e-02
-3.391959798994973241e+00 2.973687539132176261e-02
-3.216080402010049966e+00 2.807219847092025031e-02
-3.040201005025124914e+00 2.659814544868121383e-02
-2.864321608040199862e+00 2.510004689121745833e-02
-2.688442211055274811e+00 2.407606864726721807e-02
-2.512562814070351536e+00 2.496351360209825287e-02
-2.336683417085426484e+00 2.868488046866784005e-02
-2.160804020100501432e+00 3.441849038597348531e-02
-1.984924623115576381e+00 3.981585141241898718e-02
-1.809045226130653106e+00 4.256797902167308578e-02
-1.633165829145728054e+00 4.213184720784326348e-02
-1.457286432160803002e+00 3.960732889160820808e-02
-1.281407035175877951e+00 3.605476640794077342e-02
-1.105527638190954676e+00 3.195681946715159955e-02
-9.296482412060296241e-01 2.800245133029167013e-02
-7.537688442211045725e-01 2.499906404008082200e-02
-5.778894472361795209e-01 2.301432666215877040e-02
-4.020100502512544693e-01 2.141777654703646075e-02
-2.261306532663311941e-01 1.971127887861012784e-02
-5.025125628140614253e-02 1.794587375547154057e-02
1.256281407035189090e-01 1.650265216185221526e-02
3.015075376884439606e-01 1.568152061306101255e-02
4.773869346733672359e-01 1.535816766988772931e-02
6.532663316582922874e-01 1.510548095417971713e-02
8.291457286432173390e-01 1.473722847193495618e-02
1.005025125628140614e+00 1.439802228267091609e-02
1.180904522613065666e+00 1.417965238586130737e-02
1.356783919597990717e+00 1.406551068710392045e-02
1.532663316582915769e+00 1.402789877414825290e-02
1.708542713567840821e+00 1.387602850936326890e-02
1.884422110552765872e+00 1.335726013192457991e-02
2.060301507537690924e+00 1.261676810586201229e-02
2.236180904522615975e+00 1.214465997069267243e-02
2.412060301507537474e+00 1.208564595400113233e-02
2.587939698492462526e+00 1.204098076445516037e-02
2.763819095477387577e+00 1.168378362321610686e-02
2.939698492462312629e+00 1.111477346231171635e-02
3.115577889447237681e+00 1.054859726719614699e-02
3.291457286432162732e+00 1.006221211457257285e-02
3.467336683417087784e+00 9.693596855417024177e-03
3.643216080402012835e+00 9.492854883934028626e-03
3.819095477386934334e+00 9.365015407298563771e-03
3.994974874371859386e+00 9.020810733321641892e-03
4.170854271356784437e+00 8.319157204231299174e-03
4.346733668341709489e+00 7.584568484969555699e-03
4.522613065326634540e+00 7.248349942453448033e-03
4.698492462311559592e+00 7.245676713917452438e-03
4.874371859296484644e+00 7.137083990337030059e-03
5.050251256281409695e+00 6.701157014894207516e-03
5.226130653266334747e+00 6.080629048764699465e-03
5.402010050251256246e+00 5.523201440572944598e-03
5.577889447236181297e+00 5.191924055311578773e-03
5.753768844221106349e+00 5.052259542488892266e-03
5.929648241206031400e+00 4.880685122449974697e-03
6.105527638190956452e+00 4.508828602098519794e-03
6.281407035175881504e+00 4.000579762397869429e-03
6.457286432160806555e+00 3.530440451135611214e-03
6.633165829145731607e+00 3.195361380270449539e-03
6.809045226130653106e+00 2.966233415612306266e-03
6.984924623115578157e+00 2.742939597857232265e-03
7.160804020100503209e+00 2.446814519273322538e-03
7.336683417085428260e+00 2.090834978529250432e-03
7.512562814070353312e+00 1.757199703836734642e-03
7.688442211055278364e+00 1.505390227566543847e-03
7.864321608040203415e+00 1.324367158836197572e-03
