-1.500000000000000000e+01 3.563259374932572696e-29
-1.482412060301507495e+01 1.089644690378444550e-26
-1.464824120603014990e+01 2.450108258553007681e-24
-1.447236180904522662e+01 4.052668401313754206e-22
-1.429648241206030157e+01 4.934064500486087382e-20
-1.412060301507537652e+01 4.424949100388378250e-18
-1.394472361809045147e+01 2.926086668096102637e-16
-1.376884422110552819e+01 1.428606384421228704e-14
-1.359296482412060314e+01 5.158570721813353247e-13
-1.341708542713567809e+01 1.380709798230211583e-11
-1.324120603015075304e+01 2.747069732907202305e-10
-1.306532663316582976e+01 4.077587064646026910e-09
-1.288944723618090471e+01 4.536077176572567376e-08
-1.271356783919597966e+01 3.803446276120494168e-07
-1.253768844221105461e+01 2.421085199309487400e-06
-1.236180904522613133e+01 1.180775393262700430e-05
-1.218592964824120628e+01 4.465503109837596165e-05
-1.201005025125628123e+01 1.330582853723545980e-04
-1.183417085427135618e+01 3.189563460162006775e-04
-1.165829145728643113e+01 6.313206311286662488e-04
-1.148241206030150785e+01 1.063858788397018451e-03
-1.130653266331658280e+01 1.578301131084012404e-03
-1.113065326633165775e+01 2.130653422295576693e-03
-1.095477386934673447e+01 2.689693112231723426e-03
-1.077889447236180942e+01 3.238930674741621191e-03
-1.060301507537688437e+01 3.781448505983683959e-03
-1.042713567839195932e+01 4.325594696520771061e-03
-1.025125628140703427e+01 4.852106917024090471e-03
-1.007537688442210921e+01 5.350216269231345204e-03
-9.899497487437185939e+00 5.865810203917476602e-03
-9.723618090452260887e+00 6.413891078864528313e-03
-9.547738693467337612e+00 6.913014468809487202e-03
-9.371859296482412560e+00 7.335391007996237486e-03
-9.195979899497487509e+00 7.807611685822187994e-03
-9.020100502512562457e+00 8.397916149575307063e-03
-8.844221105527637405e+00 8.946188226608102825e-03
-8.668341708542712354e+00 9.311989037371832742e-03
-8.492462311557787302e+00 9.646955879514699378e-03
-8.316582914572864027e+00 1.019101714366296360e-02
-8.140703517587938975e+00 1.088593784771158847e-02
-7.964824120603014812e+00 1.142876508229682432e-02
-7.788944723618089760e+00 1.170976602095487144e-02
-7.613065326633165597e+00 1.197788703707955774e-02
-7.437185929648240545e+00 1.253312879809576584e-02
-7.261306532663316382e+00 1.337197237252138807e-02
-7.085427135678391330e+00 1.415042052316577495e-02
-6.909547738693467167e+00 1.456129032473441574e-02
-6.733668341708542115e+00 1.479637565086482608e-02
-6.557788944723617064e+00 1.542736907906315860e-02
-6.381909547738692012e+00 1.669582518332909243e-02
-6.206030150753768737e+00 1.812444657313684246e-02
-6.030150753768843686e+00 1.898001201350714429e-02
-5.854271356783918634e+00 1.904779873341710256e-02
-5.678391959798993582e+00 1.885093369632248259e-02
-5.502512562814070307e+00 1.896702637090680321e-02
-5.326633165829145256e+00 1.922490958746439493e-02
-5.150753768844220204e+00 1.898536499706229494e-02
-4.974874371859295152e+00 1.812906424313412423e-02
-4.798994974874371877e+00 1.722105473078930707e-02
-4.623115577889446826e+00 1.670826145013061190e-02
-4.447236180904521774e+00 1.640970577605032482e-02
-4.271356783919596722e+00 1.591920888944910531e-02
-4.095477386934673447e+00 1.523675781167360341e-02
-3.919597989949748396e+00 1.473775965287285085e-02
-3.743718592964823344e+00 1.459337818774568071e-02
-3.567839195979898292e+00 1.454990026770871907e-02
-3.391959798994973241e+00 1.438861210171156133e-02
-3.216080402010049966e+00 1.420801311353129398e-02
-3.040201005025124914e+00 1.404975247401831460e-02
-2.864321608040199862e+00 1.381446433445194730e-02
-2.688442211055274811e+00 1.380328173349030206e-02
-2.512562814070351536e+00 1.477267318079864868e-02
-2.336683417085426484e+00 1.719125811045300531e-02
-2.160804020100501432e+00 2.062365523818780744e-02
-1.984924623115576381e+00 2.382486261074259065e-02
-1.809045226130653106e+00 2.553321892965763548e-02
-1.633165829145728054e+00 2.540158008501915143e-02
-1.457286432160803002e+00 2.399364796181342740e-02
-1.281407035175877951e+00 2.192589494844776957e-02
-1.105527638190954676e+00 1.955082597457989679e-02
-9.296482412060296241e-01 1.730278367110598195e-02
-7.537688442211045725e-01 1.561170460861244572e-02
-5.778894472361795209e-01 1.447855657867154304e-02
-4.020100502512544693e-01 1.354511788700486948e-02
-2.261306532663311941e-01 1.253626477525060512e-02
-5.025125628140614253e-02 1.146321381911799379e-02
1.256281407035189090e-01 1.052682216206836212e-02
3.015075376884439606e-01 9.922584334024582217e-03
4.773869346733672359e-01 9.613897719089062321e-03
6.532663316582922874e-01 9.350010684348134329e-03
8.291457286432173390e-01 9.000809038791548339e-03
1.005025125628140614e+00 8.660718504492435216e-03
1.180904522613065666e+00 8.421934762203873645e-03
1.356783919597990717e+00 8.294563840235255961e-03
1.532663316582915769e+00 8.236274828081896482e-03
1.708542713567840821e+00 8.091418250095471637e-03
1.884422110552765872e+00 7.701336162861193747e-03
2.060301507537690924e+00 7.186203367511764459e-03
2.236180904522615975e+00 6.872254161077940432e-03
2.412060301507537474e+00 6.838302627225649119e-03
2.587939698492462526e+00 6.812312852970688927e-03
2.763819095477387577e+00 6.587994881563545048e-03
2.939698492462312629e+00 6.239270398067794758e-03
